161	0	4354
109	3	4355
1480	0	4356
1252	3	3817
1278	2	2361
337	4	2353
2307	2	2386
263	0	4357
490	5	2358
1558	2	2361
1804	2	2371
2150	4	2356
2274	5	2358
2091	0	4349
1216	1	2348
990	1	2348
1428	4	2353
424	2	2350
424	3	4358
61	0	4359
1671	1	2348
2270	4	2376
2149	3	2993
193	2	2404
1123	0	4360
1894	3	3115
1210	4	2353
574	2	2565
1246	2	2386
1246	5	2417
2249	6	4361
2249	2	2410
285	6	3427
2318	2	2362
27	2	2361
1853	3	4362
1624	2	2350
5	1	2348
1637	0	2986
1143	2	2350
803	6	4363
1890	3	3918
1245	2	2361
2093	5	2358
1649	6	4364
885	0	2763
1903	3	2491
1612	3	2699
1564	2	2361
2230	6	4365
396	0	2847
1378	2	2367
1263	2	2361
294	1	2348
896	6	4366
2130	3	4367
1061	3	4368
385	1	2586
1370	1	2348
1370	0	4369
1096	3	4370
1228	6	3175
416	3	4371
1645	4	2353
2031	2	2361
2247	2	2362
291	2	2371
617	2	2361
1942	5	2358
1930	3	3664
2267	0	4372
854	4	2518
1992	2	2371
1808	0	3418
1590	5	2358
1128	6	3660
600	0	4107
960	6	4373
398	4	2353
2335	4	2353
996	3	4374
646	6	4375
490	1	2348
118	2	2468
616	3	4376
1295	2	2404
2106	6	2907
1619	6	4377
578	1	2348
1996	2	2361
307	0	4378
1744	3	3071
1655	1	2348
1655	0	4379
1627	2	2468
1742	6	2984
1499	6	4380
16	3	4196
1676	1	2348
220	4	2353
101	5	2358
1573	1	2348
1031	0	2976
216	6	4381
959	3	4382
2228	1	2348
1003	1	2348
1288	6	4383
1201	2	2378
2186	1	2348
519	1	2348
146	6	4384
1871	0	3598
1650	2	2398
141	0	4212
169	1	2348
1454	2	2468
340	1	2348
2094	5	2373
1720	1	2348
1338	1	2348
255	1	2348
1456	3	4256
601	4	2413
2126	0	2538
2027	1	2348
1082	6	2456
1606	3	4385
252	2	2403
799	5	2358
353	1	2586
1861	4	2413
1175	2	2350
2305	3	4386
1988	2	2350
719	2	2386
425	5	2417
1518	2	2362
53	2	2404
664	0	3073
1320	1	2348
1889	2	2350
544	0	4387
1545	6	4388
860	2	2378
2035	0	2714
1326	0	4389
200	1	2654
2043	6	4390
892	1	2348
34	1	2348
399	5	2373
1973	2	2398
73	3	4391
590	6	3154
1989	2	2350
1297	3	2420
1540	6	4392
1587	0	2431
2045	2	2386
2045	2	2367
1	2	2367
324	5	2373
94	3	2835
522	5	2358
1157	0	4393
816	1	2348
970	0	2474
1952	4	2353
657	3	4394
1971	0	4395
1007	0	4396
1294	3	3115
1418	5	2358
2331	5	2358
1948	1	2348
709	6	2459
1920	6	4397
1182	2	2465
1145	5	2373
870	1	3196
1024	2	2398
2242	0	4398
1747	0	4399
1288	0	4400
2180	3	4401
67	5	2358
977	1	2463
880	0	4402
1960	2	2350
247	6	4403
146	2	2367
414	3	4404
98	4	2353
1513	1	2586
1776	1	2348
1990	6	4405
403	0	4406
1308	2	2350
650	2	2361
1314	0	4407
2321	6	3298
407	2	2361
1385	0	3529
1141	2	2371
1398	2	2350
147	4	2353
2277	1	2348
1285	0	4408
885	2	2350
1443	3	4185
1772	0	4409
1377	2	2361
953	1	2463
4	4	2353
153	6	4410
771	3	4411
158	6	3251
1453	2	2468
318	6	2824
31	2	2362
1219	6	4412
666	1	4413
85	5	2417
228	5	2358
174	5	2373
716	5	2417
2344	4	2353
1158	4	2353
2262	2	2404
1648	0	4414
171	6	4415
1916	6	4416
1232	6	4417
1203	0	4418
1777	5	2623
1192	3	4419
1192	0	4420
446	5	2373
1329	6	4421
2285	3	4422
1877	1	2348
1565	4	2353
1723	0	4423
1778	6	2857
1150	2	2367
1134	4	2353
699	2	2378
2158	2	2398
245	1	2348
1551	0	4424
833	5	2358
262	4	2353
117	3	3636
660	2	2361
238	4	2353
709	0	4320
1484	2	2404
1483	6	3900
184	4	2353
1636	2	2398
1218	2	2361
1520	2	2398
1872	1	2469
196	0	4425
2114	2	2390
2160	0	4426
1870	1	2381
2336	2	2398
2323	5	2358
2131	2	2367
2116	3	4427
192	1	3222
223	3	4428
223	0	2976
1468	2	2371
2251	0	2774
1088	5	2358
1242	1	2463
1838	3	4429
2314	5	2358
1230	5	2417
1004	6	2459
1684	6	2347
766	0	4430
566	2	2361
542	6	2951
501	1	2348
2121	0	4431
642	6	4432
1622	6	3052
806	0	4433
1855	2	2465
1608	3	2725
137	5	2373
897	6	3256
1451	4	2353
1962	2	2350
429	6	4434
425	2	2350
2082	5	2373
1693	6	4435
797	6	4436
858	0	4437
854	0	4165
1602	1	2348
1008	3	4438
1069	2	2361
12	0	2489
298	2	2361
1610	5	2417
1759	0	4439
2074	6	4057
1289	5	2417
1005	1	2348
1280	0	4193
1804	2	2362
1784	3	4018
862	1	2348
699	5	2417
92	4	2353
424	2	2398
834	0	3298
619	0	4440
686	0	2999
2111	2	2361
126	1	2348
498	4	2376
154	4	2353
2231	3	4441
1106	4	2413
173	5	2358
1336	1	2348
1465	5	2417
2095	1	2348
1031	3	4442
309	2	2354
1835	2	2386
492	4	2353
1387	0	2383
394	4	2353
605	2	2350
1902	2	2710
1340	0	3258
1467	2	2350
27	0	3326
998	3	2352
726	6	3974
935	0	3473
1461	4	2353
1187	1	3478
2320	6	2453
1363	1	2348
409	0	4443
856	1	2348
1983	3	4444
1088	3	3531
176	4	2353
1705	2	2361
2177	0	4445
1409	5	2358
908	0	4446
2277	0	4447
901	6	2473
885	6	2763
1772	3	4448
439	0	4449
1377	6	3097
145	4	2353
231	6	2547
930	6	4207
1775	0	4450
1606	0	4451
889	2	2350
524	6	2439
1400	1	2348
1290	0	4452
425	4	2397
1260	2	2404
553	0	4453
23	2	2367
224	6	4152
628	6	2541
808	4	2353
2037	5	2358
1493	2	2361
671	2	2361
253	1	2348
1204	3	4454
1008	4	2353
2214	2	2404
360	4	2413
1658	6	3497
140	1	2348
120	3	4455
1252	2	2350
1272	1	2348
944	5	2358
1748	6	3528
1150	5	2417
658	5	2417
189	0	4456
1993	3	4457
578	0	4458
1754	1	2348
1594	5	2417
270	4	2353
1713	2	2350
307	5	2358
30	6	4459
1744	0	4460
2000	3	2508
1292	0	4461
262	1	2348
584	4	2353
548	0	2380
2124	2	2404
1029	5	2373
711	4	2353
711	6	2380
2055	0	3046
1210	2	2361
1718	1	2348
74	0	4462
1307	1	2348
688	3	4463
1467	1	2348
230	4	2376
1476	2	2361
2160	5	2358
720	6	4464
867	4	2353
857	6	4465
1800	2	2362
809	0	3330
1245	2	2386
1932	2	2465
1860	0	4466
1230	2	2378
1414	2	2378
1738	3	4442
1010	0	4467
1063	0	3635
325	3	3426
1702	1	2463
142	2	2350
921	1	3196
1337	4	2353
863	2	2350
1200	0	4468
1533	2	2386
1406	4	2353
984	6	3637
1532	0	4469
1453	3	4470
299	1	2348
2317	0	4471
677	4	2353
662	2	2403
232	2	2410
326	5	2358
1262	0	4472
717	6	3759
915	0	4473
1146	6	3957
669	2	2375
1326	3	4474
1093	2	2404
1232	2	2367
1052	3	2400
933	3	4475
8	0	4476
278	2	2403
2013	0	3637
1802	5	2373
188	4	2773
116	4	2353
975	1	2348
592	0	4477
1961	3	4196
873	1	2348
1256	3	4478
1569	2	2350
72	1	2348
1586	2	2468
2342	2	2361
1050	1	2463
1369	0	4311
641	4	2353
1309	2	2468
1835	6	4479
760	3	2877
275	5	2417
2058	4	2353
2324	1	2348
2119	0	4480
922	6	3528
1421	4	2353
1913	5	2623
2112	3	3091
71	6	2487
726	2	2361
1953	0	4481
500	6	2830
690	2	2404
1764	1	2348
1391	5	2417
1838	4	2413
1697	3	4482
1416	3	4483
1812	3	3489
533	5	2358
739	1	2348
2066	1	2348
439	2	2354
284	6	4484
2255	4	2518
142	2	2361
1958	1	2463
1547	5	2358
951	6	4361
2097	3	4485
1290	2	2361
2120	0	4486
135	2	2465
331	1	2348
913	6	2457
1205	2	2361
1721	6	4487
1910	2	2404
17	5	2358
37	2	2378
2344	0	2675
1689	1	2348
876	2	2361
2236	1	2348
2043	1	2348
883	6	4488
883	0	4489
2109	0	3603
362	0	4490
12	1	2348
279	2	2404
1510	2	2350
2174	2	2362
879	1	2381
877	2	2386
1350	1	2381
1966	1	2654
1150	4	2353
116	1	2348
746	2	2386
1112	6	2598
1922	1	2348
2056	4	2353
834	5	2358
1342	2	2350
72	5	2417
737	1	2348
1507	4	2353
2342	6	3466
652	1	2348
1162	0	3211
1182	3	4491
2238	4	2353
753	2	2350
1423	5	2358
205	0	4492
2020	2	2465
747	5	2358
56	5	2373
520	0	4493
144	3	4494
1892	2	2371
1402	5	2373
1964	5	2417
1964	0	3299
1152	2	2350
2299	0	4495
1691	2	2350
471	6	2947
1812	2	2350
1331	2	2465
1739	1	2348
469	1	2348
1738	2	2465
283	2	2362
2230	0	4496
2302	5	2373
1622	3	4497
1606	1	2348
459	1	2348
353	4	2397
2009	4	2353
1466	2	2403
1596	1	2348
1928	2	2350
1442	1	2381
1442	0	4498
1988	2	2390
777	5	2417
425	0	4499
1274	5	2358
664	2	2350
105	1	2348
1889	1	2348
1076	4	2413
1942	4	2376
2267	3	2531
1543	2	2361
1028	5	2358
1072	4	2353
2313	2	2361
1830	2	2378
186	0	4500
419	0	4501
332	0	2891
1638	3	4502
732	2	2367
790	0	4503
177	2	2404
2307	0	4504
1748	2	2361
2019	2	2371
2105	6	4505
424	2	2378
1968	2	2361
162	2	2398
1653	0	4506
393	1	2348
1525	6	4507
1294	6	2759
1794	6	4508
963	1	2348
1887	2	2361
1367	2	2350
1969	4	2353
1798	4	2353
293	0	4509
381	2	2367
1974	6	4510
1343	2	2361
1835	6	4511
312	5	2358
1024	4	2353
1986	4	2413
1628	6	2665
882	2	2361
696	1	2348
822	6	4512
1960	3	4513
1476	6	4514
14	2	2350
36	1	2586
1389	3	2905
1282	0	4515
1108	6	3128
281	5	2358
2161	5	2358
1932	1	2348
190	5	2358
885	3	4516
981	5	2358
1456	6	4517
1903	0	2734
1612	2	2468
567	0	4518
1702	0	4519
436	4	2376
1395	4	2353
75	4	2773
1501	6	4520
453	3	4292
2199	2	2371
259	4	2353
503	2	2350
1918	2	2354
887	5	2373
347	2	2465
1864	4	2518
1910	2	2361
29	1	2348
488	3	3043
1176	5	2623
2334	2	2350
2334	2	2468
1648	4	2353
669	0	2464
1785	6	3700
1277	5	2358
1669	2	2404
481	3	4521
909	1	2348
419	6	4522
1186	3	3533
926	2	2404
1768	4	2353
1828	4	2353
2004	1	2654
316	3	4523
1749	4	2353
1217	2	2371
1153	0	4524
944	6	4525
116	6	4526
1026	1	2348
57	5	2358
903	2	2362
2091	2	2404
1216	5	2358
1434	0	4527
586	4	2353
2152	6	2430
1713	4	2413
905	1	2469
1742	4	2353
1879	3	4528
1862	4	2353
238	6	3012
963	4	2353
831	6	4009
62	2	2350
641	0	4529
1536	2	2361
1413	3	4530
760	0	4531
159	6	4532
623	5	2358
2332	1	2348
1788	2	2403
196	2	2350
1460	0	4533
2040	1	2348
747	0	2759
1792	2	2361
780	3	3415
726	1	3683
1103	3	4534
1461	2	2371
1239	2	2350
54	4	2353
919	2	2350
152	2	2361
1391	3	2383
2143	3	2433
1385	2	2367
1398	6	2771
1649	0	4535
1249	0	4536
260	5	2417
901	4	2397
1772	4	2353
1147	2	2354
567	2	2362
1044	6	4174
2121	1	2348
1200	3	4537
336	6	2627
2062	0	2981
902	0	4538
1339	2	2350
1121	2	2465
1303	2	2350
1066	0	4539
2207	3	3927
2102	4	2376
1570	0	4540
1320	5	2358
1018	4	2353
222	0	4266
559	1	2348
631	0	2749
1942	0	4189
1117	0	2347
1965	0	4541
13	1	2348
1633	2	2361
1992	1	2348
1652	4	2413
2269	4	2353
590	2	2460
58	0	4542
2010	2	2371
1985	5	2417
279	1	2348
1	0	4543
1802	2	2565
1735	3	3108
1252	5	2417
1581	2	2350
1109	0	4544
597	6	2919
842	5	2358
733	4	2353
164	2	2404
1017	4	2413
339	2	2361
2141	1	2463
87	2	2350
1306	4	2413
2263	1	2348
1948	1	3196
474	4	2376
308	5	2417
1979	0	4545
2203	0	3588
1427	2	2350
1369	6	4546
1787	1	2562
1343	2	2565
1343	3	4547
1145	4	2353
1360	2	2354
884	0	4548
595	1	2348
668	3	4549
572	3	3559
910	1	2348
330	2	2361
2232	6	4550
125	1	2348
71	1	2348
923	5	2358
297	2	2361
1371	0	4369
2038	2	2350
1282	3	3149
515	1	4551
1170	1	2348
954	5	2358
403	1	3196
1860	5	2358
1601	6	2427
1057	4	2353
1485	3	3312
972	0	2347
18	2	2404
1855	1	2348
2104	6	3912
555	2	2404
1056	6	4552
2073	6	4553
2080	3	4554
1333	0	4555
823	2	2367
1864	1	2348
1517	0	4556
1785	4	2353
551	1	2586
2223	6	4557
481	2	2361
1441	5	2358
2048	0	4558
679	3	4559
511	1	2348
1202	2	2386
491	3	4560
1888	1	2463
2243	2	2367
6	0	4561
658	6	2716
1134	0	4562
61	0	3034
873	4	2353
250	2	2371
290	2	2371
1941	0	3114
2140	0	3032
1793	1	2348
1641	0	4119
389	2	2710
363	4	2397
1873	1	2348
2118	0	4563
604	6	3251
982	1	2348
801	5	2417
805	2	2398
956	0	4564
2060	1	3590
1387	2	2375
1033	4	2353
239	3	4285
1788	0	4565
2119	6	3125
359	0	2857
2040	2	2386
323	1	2463
2089	2	2565
1447	2	2350
180	0	3630
1118	1	2348
1346	2	2361
376	0	4566
54	3	3344
1335	6	3390
525	2	2350
2085	2	2362
1344	3	4567
929	3	4568
650	1	2348
407	2	2362
46	1	2381
1535	2	2361
739	0	4189
1772	2	2350
1863	5	2358
968	6	2714
459	3	4569
863	0	4570
1214	5	2417
1060	1	2348
1401	6	4571
2207	0	3931
677	2	2361
609	3	3374
1919	4	2353
1714	6	4572
852	0	4573
2123	0	4496
664	2	2378
797	2	2350
1740	6	4574
2227	1	2348
119	3	3844
2	1	2348
787	1	2463
1893	5	2373
612	2	2371
1329	3	4575
477	6	4576
480	5	2358
1510	4	2353
1	1	2348
1593	4	2477
112	4	2353
1104	0	4577
602	1	2348
324	2	2350
1809	1	2348
1951	4	2353
490	0	4578
746	0	4001
2254	2	2361
1804	5	2358
1784	0	3330
2341	1	2348
404	3	4579
1921	3	4580
1216	4	2413
651	2	2371
424	0	4581
1255	2	2362
1971	1	2348
91	0	4582
1879	2	2350
737	0	4583
342	2	2350
1704	1	2463
256	1	2348
665	2	2361
1876	0	4584
280	6	4585
1173	1	2348
2058	6	2902
1224	6	4341
196	3	4425
2312	2	2368
2114	6	2612
822	2	2350
210	1	2348
1870	4	2413
1523	2	2361
720	1	2348
1382	4	2353
59	3	4586
350	2	2354
272	6	2422
1410	2	2410
1549	1	2348
934	0	4587
1886	0	4588
793	5	2417
1004	2	2371
1791	2	2574
321	2	2390
2087	6	3330
1048	0	4589
981	4	2353
482	0	4590
199	1	4591
284	1	2828
1622	0	4592
75	2	2367
1854	1	2348
1716	0	4593
583	0	4594
1864	3	2420
1237	2	2350
444	0	4595
685	2	2350
17	1	3196
329	0	4207
2344	1	2348
1489	0	4596
559	0	4597
1680	4	2353
1604	1	2463
1543	6	4114
1232	1	2348
1618	5	2373
1626	1	2348
596	3	3017
1670	6	2734
993	5	2358
1946	1	2348
577	4	2353
1590	0	4598
1768	2	2367
1384	5	2358
1898	6	4599
2182	0	4600
2013	4	2353
104	1	2586
2273	1	2348
1494	2	2361
675	4	2353
328	4	2518
535	1	2348
706	2	2797
1007	6	4396
1770	2	2460
2122	0	4601
728	1	2348
238	2	2367
2118	4	2353
1635	4	2353
1635	1	2966
1663	2	2465
1083	5	2358
293	2	2350
1636	2	2465
1795	3	4602
1719	0	3320
884	4	2413
2228	5	2623
1246	3	4603
1173	2	2460
1111	2	2565
1844	2	2361
2186	5	2358
1711	5	2373
2289	6	4604
60	1	2348
1588	5	2417
2195	6	4605
2326	0	4606
1881	3	4607
292	3	4221
1143	2	2468
1990	6	4417
1074	0	4608
1497	0	3601
1068	6	4609
1068	2	2404
1089	2	2371
1089	0	4186
283	5	2358
1105	2	2390
989	2	2367
2230	2	2368
163	0	4610
1933	4	2773
303	0	3866
2130	2	2350
695	1	2348
406	4	2376
1303	5	2358
1189	1	2348
2290	2	2710
674	6	3203
23	5	2623
1553	0	2603
2070	3	4611
2129	1	2348
606	5	2358
2292	2	2398
11	2	2350
1762	1	2348
1131	0	4612
1882	5	2358
1669	0	4613
97	3	4196
1199	0	4614
2234	3	4615
399	4	2353
612	2	2465
1821	6	2502
1756	6	3292
480	4	2353
109	1	2348
1819	5	2417
733	2	2375
1552	6	4616
1732	3	4017
304	6	4617
657	0	3815
1490	5	2373
1961	2	2710
1030	0	4618
920	4	2353
527	6	4619
2322	6	4620
1807	2	2468
182	2	2404
1665	6	2903
389	6	4621
1615	6	3411
1477	6	3052
1879	2	2410
1484	2	2361
965	4	2353
345	0	4622
1475	4	2477
1425	6	3290
665	0	4623
1823	3	4624
1976	5	2358
1907	6	4625
2153	2	2375
1769	0	2666
1003	2	2465
1703	4	2397
2312	0	3249
980	2	2350
1712	1	2348
144	6	3552
27	4	2353
2030	6	4626
997	0	4627
129	0	4628
350	2	2361
525	3	3534
856	2	2386
749	2	2361
735	6	4321
176	6	4629
156	1	2381
1659	0	4290
417	0	4630
1089	0	4631
321	0	4632
891	3	4633
567	6	4634
567	2	2404
1258	2	2404
145	0	4635
252	4	2353
907	0	4636
1501	2	2350
368	4	2353
1459	5	2358
2225	0	4637
553	6	3653
2070	4	2353
2185	6	4638
717	3	4531
358	2	2404
2262	6	3110
1643	2	2465
1604	6	2609
1822	3	4639
2266	6	4526
2266	0	4640
102	0	4641
1240	1	2348
1830	1	2348
909	5	2417
1107	6	3543
310	4	2353
1217	4	2353
1157	4	2353
490	2	2367
2041	3	4642
1562	6	2876
47	2	2465
1167	6	4643
657	0	4644
92	6	3558
1727	6	4138
1880	2	2403
1810	3	4645
701	3	4457
1679	2	2361
815	4	2773
626	2	2404
2231	0	2761
1397	0	4335
1979	5	2373
1241	2	2404
647	3	3295
1243	3	4646
978	6	4647
1976	2	2361
1974	0	4510
1718	4	2353
0	2	2460
315	6	4648
1725	2	2361
798	6	4629
1149	1	2348
880	1	2348
2183	6	4649
1313	2	2361
1431	6	3235
1585	5	2373
19	0	3946
54	0	4650
575	4	2353
2179	1	2348
1842	6	4211
1335	1	2463
1764	5	2358
2094	3	4651
1651	0	4652
407	5	2358
1414	3	4653
533	2	2361
1113	0	3723
789	0	4654
1097	1	2348
796	0	4655
170	0	4473
1395	2	2362
1200	6	4656
1958	1	2654
75	2	2386
22	0	4657
682	4	2353
762	4	2353
1746	0	2774
1399	4	2353
1752	1	2348
453	1	2348
99	5	2358
1962	2	2404
416	2	2460
416	0	4658
2229	0	4144
31	1	2463
1731	6	2547
444	4	2376
1910	3	4659
964	2	2465
291	5	2373
1158	1	2348
631	1	2348
2303	2	2350
532	2	2361
1440	5	2358
1181	4	2477
2156	2	2468
551	6	3456
886	0	2514
1827	3	4660
2196	1	2348
15	3	2454
1661	3	4624
1652	5	2623
546	2	2797
1766	1	2348
2278	1	4661
1231	2	2350
360	3	4662
1329	2	2350
615	0	3783
844	1	2586
1538	2	2398
518	3	4663
112	5	2358
1565	2	2468
324	4	2353
1420	5	2358
1157	2	2468
1977	6	4664
1966	2	2361
122	5	2358
89	0	4467
2252	0	4665
2274	2	2465
557	2	2404
514	5	2358
106	3	2383
1884	6	4666
87	4	2413
117	0	4667
1883	3	2499
2061	6	3481
1077	0	4668
2113	6	4669
1106	6	4670
1896	3	4671
1795	2	2350
1660	4	2353
1408	2	2565
2228	6	4672
241	2	2361
1673	1	2586
205	2	2350
1712	4	2353
547	5	2417
1717	1	2469
5	5	2417
191	3	2871
2063	2	2404
856	5	2623
857	0	4673
864	1	2348
403	2	2404
165	5	2358
430	2	2404
2325	6	2883
261	2	2371
2032	2	2350
1377	0	4674
1354	6	3003
1955	2	2361
1154	4	2353
1325	1	3196
1144	1	2348
44	2	2404
2261	6	4675
2034	4	2353
2184	0	3294
458	2	2361
973	2	2350
2083	4	2353
300	2	2354
1339	0	4676
1121	2	2468
1550	2	2361
1011	1	2348
2225	5	2358
114	2	2404
2123	1	2647
1801	2	2361
685	2	2361
1158	0	4677
392	2	2361
1680	0	4678
2035	1	2654
700	6	2380
1072	0	4679
1203	4	2353
1192	2	2378
1008	2	2350
2024	4	2353
1492	2	2361
1925	2	2350
1510	1	2348
1814	3	4680
836	6	3229
602	4	2353
110	3	4681
1150	6	3512
63	2	2350
2343	6	4682
1135	4	2353
2015	0	4683
2252	0	4684
2250	1	2348
706	1	2381
578	2	2465
569	0	3808
214	2	2398
1744	4	2353
833	1	2348
2140	6	4685
737	5	2373
1484	5	2373
2029	3	4686
630	3	4687
1976	2	2350
839	1	2654
463	0	4688
753	4	2353
1213	0	3985
1062	2	2390
519	2	2350
2218	5	2373
1250	1	2348
2057	2	2361
2330	0	4689
928	1	2348
661	0	4690
1504	0	4691
1605	4	2477
940	6	4189
2134	2	2371
1143	5	2373
2014	2	2350
77	5	2358
1457	4	2353
1932	4	2353
2265	4	2353
1935	3	4692
46	1	2348
147	6	2697
1161	2	2460
1010	1	2348
375	4	2353
566	6	4693
2175	1	2348
796	5	2373
231	2	2465
131	0	4694
930	5	2358
751	0	3749
1463	6	2492
2198	4	2353
1668	2	2350
1054	2	2350
1597	3	4695
52	0	3799
2080	2	2361
2193	6	4696
78	3	4697
1222	0	4698
85	2	2361
85	2	2367
662	2	2710
1059	4	2353
17	6	4392
638	5	2373
617	3	4575
1709	6	4699
130	2	2361
669	3	4700
1236	3	4701
1199	2	2398
1950	2	2375
1107	3	3043
926	0	4702
1664	3	3070
2173	1	2586
2173	5	2358
1268	2	2465
2190	0	3184
761	0	4703
1805	0	3832
586	3	4704
1301	0	4705
162	4	2353
423	5	2373
1388	0	4706
1744	2	2398
1644	2	2404
108	4	2353
2122	2	2390
45	5	2417
2113	2	2398
727	2	2361
855	0	4707
62	0	4708
1291	2	2465
1527	4	2353
1343	0	4205
1210	1	2348
2060	0	4709
2238	1	2348
216	1	2348
285	0	4710
2194	3	2982
1293	2	2465
297	2	2404
1504	1	2348
608	2	2403
1580	2	2367
2326	2	2465
10	0	4711
1282	0	4712
98	6	4713
1816	3	4714
1457	1	2887
1438	6	4715
624	6	2530
676	0	4716
1332	0	4717
725	2	2371
296	1	2348
1100	2	2361
1166	3	3822
1524	4	2353
1775	1	2463
75	4	2353
1501	0	4718
762	2	2404
1855	3	3426
1608	0	2721
2097	1	2348
1453	2	2465
835	0	4719
947	2	2362
712	2	2460
1945	6	4720
1472	4	2353
2123	0	4721
488	5	2358
707	2	2350
808	2	2350
1534	6	2547
1680	0	4722
669	1	2381
1368	6	4723
402	5	2358
1661	0	4724
1602	0	4725
1047	2	2465
2169	4	2353
112	1	2348
120	4	2353
832	1	3196
599	2	2403
33	3	4726
94	2	2350
678	5	2358
911	2	2465
658	0	3170
948	6	2409
1322	2	2350
304	2	2378
932	1	2348
155	0	2981
1079	2	2404
117	2	2404
626	1	2348
978	5	2417
791	0	3954
1001	5	2358
950	4	2413
172	6	4707
1149	2	2367
1071	1	2348
2099	4	3355
822	4	2413
780	0	4727
230	1	2348
2299	4	2353
1667	2	2371
249	1	2469
759	3	2979
1603	4	2353
165	0	4728
1890	5	2373
1114	6	2431
175	0	4729
2094	1	2348
1191	2	2361
437	1	2463
183	1	2348
1903	4	2353
611	0	4730
1702	4	2413
163	1	2348
1606	5	2358
723	5	2417
353	3	4731
1933	4	2413
820	1	2348
1012	2	2361
1012	3	3972
287	3	4175
137	3	2593
1779	3	4732
322	5	2358
99	2	2465
395	0	4733
1962	3	2495
52	1	2348
2103	6	4734
666	2	2465
1620	0	4735
1693	1	2348
174	0	4641
716	2	2404
37	5	2417
643	6	4736
2236	5	2358
13	2	2350
1633	0	4737
427	1	2348
1833	1	3223
1186	2	2350
577	6	4210
1923	4	2353
1940	2	2350
1540	0	4392
1492	5	2373
1287	6	4738
1202	3	2943
1991	4	2413
2258	0	4739
832	1	4740
1814	2	2361
324	3	4741
104	1	2348
750	2	2367
1234	2	2350
903	1	3576
412	2	2371
339	0	4742
423	4	2353
1699	2	2361
1879	6	4743
1862	2	2350
1794	2	2361
831	0	2922
1019	5	2358
382	4	2477
1876	2	2465
315	3	4744
2069	4	2413
268	1	2348
1224	1	2348
1539	3	4745
463	1	3196
196	6	2552
882	2	2404
1423	6	4746
2312	6	3249
1229	4	2353
1575	1	2381
1419	5	2373
773	4	2353
338	2	2361
1634	2	2410
1335	4	2353
872	6	4585
127	1	2463
2143	1	2348
624	1	2558
789	2	2367
90	0	4747
183	4	2353
442	2	2710
343	2	2404
1772	5	2358
325	0	3759
1347	0	4748
1931	0	4749
2126	6	2538
1185	1	2348
132	0	2516
736	3	4077
2261	5	2623
1533	3	4750
1981	5	2358
1400	2	2350
1269	2	2404
581	5	2358
99	0	4751
314	2	2371
1121	6	4752
2042	2	2367
837	6	2516
2098	6	3716
222	6	4266
2262	2	2350
1689	5	2358
130	4	2353
1584	2	2350
97	5	2358
1777	4	2353
1777	2	2375
596	1	2586
2269	6	4257
2044	6	4753
1670	1	2348
356	0	4754
1297	0	4755
1384	1	2348
832	2	2350
814	6	4756
573	2	2371
1819	2	2375
2329	0	4757
2273	2	2375
2041	5	2373
1980	1	2348
1078	2	2403
118	2	2398
1490	2	2404
1884	3	4758
1328	2	2404
846	1	2348
714	5	2358
585	0	3211
548	3	4759
831	1	2654
1795	1	2348
791	0	2458
1357	6	4760
1758	1	2348
25	5	2623
2186	0	2445
1009	4	2773
2201	6	3168
1045	2	2361
27	3	3656
582	1	2348
1588	4	2353
166	0	4761
1193	4	2353
564	1	2381
987	5	2358
1478	4	2353
872	3	3414
409	1	4170
340	4	2353
2067	1	2348
1331	4	2353
1286	0	3745
1649	2	2350
1755	2	2398
2188	2	2398
1959	4	2353
325	2	2362
1105	1	2348
566	2	2350
2078	2	2350
1097	0	4762
588	4	2353
1526	2	2468
163	2	2361
2291	2	2350
2062	3	4575
581	2	2465
1464	6	4763
349	2	2361
817	2	2361
425	0	4764
966	4	2353
628	4	2353
1176	0	3165
111	2	2398
797	4	2353
1489	5	2358
2021	0	3721
2262	2	2398
2156	1	2348
742	1	2348
1028	4	2353
1281	1	2348
1867	4	2413
413	1	2348
2223	0	4765
97	2	2375
589	2	2364
1436	6	3736
511	0	4766
655	0	4767
754	6	4768
161	3	4769
161	0	4770
1321	2	2350
761	2	2361
1656	0	4771
1445	4	2353
2315	4	2356
1995	1	2348
2274	2	2468
849	0	3213
1428	5	2373
106	4	2353
952	6	4772
1094	2	2390
1301	3	2553
2065	2	2361
1868	6	3543
1927	1	2348
108	6	4174
2263	0	4030
1794	3	4773
774	2	2468
774	1	2348
1483	5	2358
604	4	2353
805	2	2350
1369	2	2350
150	5	2373
1546	1	2348
1431	5	2373
1515	2	2386
520	6	2627
317	3	2495
1743	1	2348
1717	0	4774
7	2	2350
813	0	3614
1245	1	2348
1838	1	2381
1113	3	3043
1068	3	4554
2032	2	2386
1048	2	2398
731	2	2468
2068	5	2358
482	2	2386
325	1	2469
199	1	2743
204	1	2348
1526	4	2413
1526	3	4775
1168	2	2367
2310	5	2358
22	1	2348
2090	2	2361
2104	4	2353
1532	3	4776
331	4	2353
1054	6	4777
2082	1	2654
344	1	2348
274	2	2404
717	2	2574
2157	2	2468
2327	4	2353
669	2	2361
1163	6	2701
551	0	4778
2227	5	2358
465	2	2378
465	3	2916
1669	2	2354
1830	2	2386
1130	1	2348
1392	0	2383
251	3	4779
1664	6	4083
828	3	3002
743	2	2361
732	0	4780
140	5	2358
279	1	2381
327	2	2350
310	0	2445
421	1	2348
1528	5	2358
2164	6	3292
958	2	2350
